timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-03-18 09:41:49,734,x-wing,empire,6,1,1,7,Trandosha
2025-03-18 09:41:48,735,tie_fighter,empire,5,2,5,4,Concord Dawn
2025-03-18 09:41:47,736,resistance_soldier,resistance,9,2,6,5,Alderaan
2025-03-18 09:41:46,737,resistance_soldier,resistance,7,2,10,8,Ryloth
2025-03-18 09:41:45,738,tie_silencer,resistance,4,1,9,10,Socorro
2025-03-18 09:41:44,739,tie_fighter,resistance,5,10,5,10,Dorin
2025-03-18 09:41:43,740,at-at,resistance,3,2,9,9,Haruun Kal
2025-03-18 09:41:42,741,stormtrooper,empire,3,10,10,5,Umbara
2025-03-18 09:41:41,742,at-at,empire,6,1,6,6,Concord Dawn
2025-03-18 09:41:40,743,stormtrooper,resistance,9,4,2,10,Cerea
2025-03-18 09:41:39,744,at-at,resistance,5,2,10,10,Concord Dawn
2025-03-18 09:41:38,745,tie_silencer,empire,5,2,8,4,Dagobah
2025-03-18 09:41:37,746,x-wing,resistance,3,3,7,7,Concord Dawn
2025-03-18 09:41:36,747,at-st,resistance,4,10,7,4,Socorro
2025-03-18 09:41:35,748,x-wing,resistance,5,9,6,5,Aleen Minor
2025-03-18 09:41:34,749,at-st,empire,10,8,4,9,Dagobah
2025-03-18 09:41:33,750,stormtrooper,empire,2,10,8,2,Serenno
2025-03-18 09:41:32,751,resistance_soldier,resistance,10,4,1,3,Zolan
2025-03-18 09:41:31,752,stormtrooper,resistance,2,10,10,5,Toydaria
2025-03-18 09:41:30,753,at-at,resistance,8,1,3,10,Ryloth
2025-03-18 09:41:29,754,x-wing,resistance,4,4,3,9,Shili
2025-03-18 09:41:28,755,resistance_soldier,empire,5,3,7,10,Ojom
2025-03-18 09:41:27,756,unknown,resistance,7,3,8,9,Haruun Kal
2025-03-18 09:41:26,757,x-wing,resistance,8,4,5,4,Rodia
2025-03-18 09:41:25,758,at-at,empire,10,10,1,1,Dagobah
2025-03-18 09:41:24,759,at-st,empire,4,8,5,7,Umbara
2025-03-18 09:41:23,760,at-st,empire,3,10,3,8,Tund
2025-03-18 09:41:22,761,x-wing,empire,7,2,6,5,Vulpter
2025-03-18 09:41:21,762,at-st,empire,4,2,7,1,Champala
2025-03-18 09:41:20,763,tie_silencer,resistance,3,7,3,3,Ojom
2025-03-18 09:41:19,764,tie_silencer,empire,10,5,1,8,Muunilinst
2025-03-18 09:41:18,765,unknown,empire,5,1,4,10,Iktotch
2025-03-18 09:41:17,766,at-st,empire,4,5,3,2,Haruun Kal
2025-03-18 09:41:16,767,unknown,empire,4,3,1,6,Vulpter
2025-03-18 09:41:15,768,resistance_soldier,empire,9,1,8,6,Tund
2025-03-18 09:41:14,769,tie_fighter,resistance,4,9,7,2,Stewjon
2025-03-18 09:41:13,770,tie_fighter,empire,3,10,8,6,Muunilinst
2025-03-18 09:41:12,771,x-wing,resistance,9,6,6,6,Zolan
2025-03-18 09:41:11,772,x-wing,resistance,10,4,3,7,Kashyyyk
2025-03-18 09:41:10,773,at-at,resistance,8,7,1,2,Iridonia
2025-03-18 09:41:09,774,at-at,resistance,7,2,8,5,Champala
2025-03-18 09:41:08,775,at-at,empire,8,1,4,5,Eriadu
2025-03-18 09:41:07,776,unknown,resistance,6,7,8,2,Iktotch
2025-03-18 09:41:06,777,tie_fighter,resistance,7,7,9,3,Bestine IV
2025-03-18 09:41:05,778,at-at,resistance,10,9,8,1,Champala
2025-03-18 09:41:04,779,at-st,empire,7,8,8,4,Vulpter
2025-03-18 09:41:03,780,unknown,resistance,4,3,10,4,Alderaan
2025-03-18 09:41:02,781,tie_fighter,resistance,4,1,9,4,Cerea
2025-03-18 09:41:01,782,stormtrooper,empire,8,2,4,8,Toydaria
2025-03-18 09:41:00,783,tie_silencer,empire,1,4,2,4,Tatooine
2025-03-18 09:40:59,784,resistance_soldier,resistance,6,7,6,10,Chandrila
2025-03-18 09:40:58,785,x-wing,empire,1,7,9,2,Skako
2025-03-18 09:40:57,786,x-wing,resistance,7,7,3,4,Haruun Kal
2025-03-18 09:40:56,787,tie_silencer,empire,8,4,6,4,Serenno
2025-03-18 09:40:55,788,x-wing,empire,6,9,6,7,Dathomir
2025-03-18 09:40:54,789,x-wing,empire,7,6,7,5,Ojom
2025-03-18 09:40:53,790,unknown,empire,3,6,7,1,Troiken
2025-03-18 09:40:52,791,at-st,resistance,1,8,7,9,Zolan
2025-03-18 09:40:51,792,tie_fighter,empire,10,2,4,5,Stewjon
2025-03-18 09:40:50,793,at-at,resistance,7,6,7,9,Glee Anselm
2025-03-18 09:40:49,794,at-st,empire,8,9,4,4,Kashyyyk
2025-03-18 09:40:48,795,tie_silencer,empire,4,9,3,8,Zolan
2025-03-18 09:40:47,796,tie_silencer,resistance,5,4,2,3,Trandosha
2025-03-18 09:40:46,797,at-at,resistance,4,3,7,1,Dathomir
2025-03-18 09:40:45,798,x-wing,empire,8,2,2,5,Skako
2025-03-18 09:40:44,799,unknown,resistance,10,8,10,2,Socorro
2025-03-18 09:40:43,800,unknown,resistance,3,3,9,2,Quermia
2025-03-18 09:40:42,801,unknown,empire,9,10,4,5,Skako
2025-03-18 09:40:41,802,at-at,empire,8,4,4,5,Eriadu
2025-03-18 09:40:40,803,unknown,resistance,6,8,4,5,Shili
2025-03-18 09:40:39,804,unknown,resistance,8,10,6,7,Iktotch
2025-03-18 09:40:38,805,stormtrooper,empire,2,8,3,8,Zolan
2025-03-18 09:40:37,806,tie_fighter,empire,3,2,4,9,Skako
2025-03-18 09:40:36,807,x-wing,empire,10,1,4,10,Corellia
2025-03-18 09:40:35,808,resistance_soldier,resistance,10,8,7,2,Troiken
2025-03-18 09:40:34,809,tie_fighter,empire,3,2,2,5,Cerea
2025-03-18 09:40:33,810,unknown,resistance,4,9,8,4,Rodia
2025-03-18 09:40:32,811,stormtrooper,resistance,10,9,5,10,Sullust
2025-03-18 09:40:31,812,unknown,empire,9,4,6,7,Tatooine
2025-03-18 09:40:30,813,unknown,resistance,3,10,4,6,Chandrila
2025-03-18 09:40:29,814,x-wing,empire,1,6,4,7,Zolan
2025-03-18 09:40:28,815,unknown,empire,10,10,7,1,Concord Dawn
2025-03-18 09:40:27,816,at-st,empire,6,5,3,7,Bestine IV
2025-03-18 09:40:26,817,stormtrooper,resistance,6,6,8,4,Iridonia
2025-03-18 09:40:25,818,x-wing,empire,9,6,4,7,Tatooine
2025-03-18 09:40:24,819,resistance_soldier,resistance,5,4,8,1,Quermia
2025-03-18 09:40:23,820,unknown,resistance,2,9,9,9,Skako
2025-03-18 09:40:22,821,resistance_soldier,resistance,8,4,3,2,Skako
2025-03-18 09:40:21,822,at-st,resistance,5,6,7,9,Mirial
2025-03-18 09:40:20,823,resistance_soldier,resistance,5,9,9,4,Kalee
2025-03-18 09:40:19,824,x-wing,resistance,3,5,4,5,Tholoth
2025-03-18 09:40:18,825,x-wing,empire,10,8,7,1,Corellia
2025-03-18 09:40:17,826,tie_silencer,resistance,4,10,9,3,Troiken
2025-03-18 09:40:16,827,at-at,empire,8,10,1,4,Bestine IV
2025-03-18 09:40:15,828,resistance_soldier,empire,3,5,4,9,Iktotch
2025-03-18 09:40:14,829,at-at,resistance,2,5,10,1,Sullust
2025-03-18 09:40:13,830,stormtrooper,resistance,7,8,4,3,Dagobah
2025-03-18 09:40:12,831,resistance_soldier,empire,4,8,1,6,Tund
2025-03-18 09:40:11,832,stormtrooper,empire,8,4,8,2,Dagobah
2025-03-18 09:40:10,833,at-at,resistance,8,2,5,9,Kashyyyk
2025-03-18 09:40:09,834,x-wing,empire,5,5,1,3,Stewjon
2025-03-18 09:40:08,835,at-at,resistance,1,5,6,10,Quermia
2025-03-18 09:40:07,836,resistance_soldier,empire,9,6,10,7,Bestine IV
2025-03-18 09:40:06,837,at-at,resistance,10,1,9,4,Chandrila
2025-03-18 09:40:05,838,at-at,resistance,2,10,8,1,Concord Dawn
2025-03-18 09:40:04,839,stormtrooper,resistance,6,6,8,5,Champala
2025-03-18 09:40:03,840,at-at,resistance,10,9,10,6,Umbara
2025-03-18 09:40:02,841,resistance_soldier,resistance,3,7,10,10,Naboo
2025-03-18 09:40:01,842,stormtrooper,empire,7,5,2,7,Tholoth
2025-03-18 09:40:00,843,x-wing,empire,8,6,8,7,Tund
2025-03-18 09:39:59,844,x-wing,resistance,5,3,8,4,Troiken
2025-03-18 09:39:58,845,at-st,resistance,9,10,9,5,Ojom
2025-03-18 09:39:57,846,at-st,empire,8,9,4,8,Kalee
2025-03-18 09:39:56,847,tie_fighter,resistance,4,9,2,2,Shili
2025-03-18 09:39:55,848,x-wing,empire,6,3,3,3,Aleen Minor
2025-03-18 09:39:54,849,x-wing,resistance,8,3,6,7,Umbara
2025-03-18 09:39:53,850,at-st,empire,2,7,10,5,Socorro
2025-03-18 09:39:52,851,at-at,empire,10,3,6,4,Socorro
2025-03-18 09:39:51,852,tie_silencer,empire,7,6,1,6,Dagobah
2025-03-18 09:39:50,853,unknown,resistance,4,10,5,7,Socorro
2025-03-18 09:39:49,854,unknown,resistance,2,7,9,9,Shili
2025-03-18 09:39:48,855,at-at,empire,6,9,6,10,Concord Dawn
2025-03-18 09:39:47,856,at-st,empire,4,3,9,8,Mirial
2025-03-18 09:39:46,857,x-wing,empire,4,5,4,1,Naboo
2025-03-18 09:39:45,858,tie_fighter,resistance,10,3,7,7,Malastare
2025-03-18 09:39:44,859,x-wing,empire,7,1,3,9,Tholoth
2025-03-18 09:39:43,860,tie_silencer,empire,3,9,9,2,Tund
2025-03-18 09:39:42,861,unknown,resistance,1,1,5,7,Mon Cala
2025-03-18 09:39:41,862,at-st,empire,2,7,7,6,Vulpter
2025-03-18 09:39:40,863,tie_silencer,empire,7,2,6,5,Ojom
2025-03-18 09:39:39,864,tie_fighter,resistance,7,9,4,6,Toydaria
2025-03-18 09:39:38,865,unknown,resistance,5,2,9,3,Socorro
2025-03-18 09:39:37,866,x-wing,resistance,7,5,9,10,Socorro
2025-03-18 09:39:36,867,at-st,resistance,3,1,7,8,Alderaan
2025-03-18 09:39:35,868,resistance_soldier,empire,9,7,3,6,Tholoth
2025-03-18 09:39:34,869,resistance_soldier,empire,2,2,6,3,Malastare
2025-03-18 09:39:33,870,tie_silencer,empire,8,5,1,8,Dathomir
2025-03-18 09:39:32,871,tie_silencer,resistance,3,3,10,5,Toydaria
2025-03-18 09:39:31,872,tie_silencer,resistance,6,9,2,8,Tholoth
2025-03-18 09:39:30,873,tie_fighter,resistance,3,5,6,5,Haruun Kal
2025-03-18 09:39:29,874,tie_fighter,resistance,10,3,10,3,Zolan
2025-03-18 09:39:28,875,at-st,empire,9,1,9,4,Dagobah
2025-03-18 09:39:27,876,stormtrooper,empire,5,5,8,6,Stewjon
2025-03-18 09:39:26,877,at-st,resistance,7,2,8,10,Ryloth
2025-03-18 09:39:25,878,stormtrooper,empire,3,5,3,9,Socorro
2025-03-18 09:39:24,879,resistance_soldier,empire,6,9,3,1,Kalee
2025-03-18 09:39:23,880,stormtrooper,resistance,3,8,4,5,Malastare
2025-03-18 09:39:22,881,x-wing,resistance,7,8,6,4,Ryloth
2025-03-18 09:39:21,882,at-st,resistance,10,6,10,9,Tund
2025-03-18 09:39:20,883,resistance_soldier,empire,1,10,6,4,Toydaria
2025-03-18 09:39:19,884,stormtrooper,resistance,3,4,9,7,Iktotch
2025-03-18 09:39:18,885,at-st,empire,7,2,4,6,Corellia
2025-03-18 09:39:17,886,unknown,empire,1,7,6,2,Troiken
2025-03-18 09:39:16,887,x-wing,empire,3,6,5,8,Dorin
2025-03-18 09:39:15,888,tie_silencer,resistance,2,1,5,6,Trandosha
2025-03-18 09:39:14,889,resistance_soldier,empire,10,7,4,4,Serenno
2025-03-18 09:39:13,890,tie_silencer,empire,6,3,6,8,Malastare
2025-03-18 09:39:12,891,tie_fighter,resistance,3,7,8,10,Naboo
2025-03-18 09:39:11,892,resistance_soldier,resistance,6,7,3,8,Troiken
2025-03-18 09:39:10,893,at-st,empire,4,7,3,9,Concord Dawn
2025-03-18 09:39:09,894,at-st,empire,10,7,4,6,Stewjon
2025-03-18 09:39:08,895,resistance_soldier,resistance,5,4,2,9,Kashyyyk
2025-03-18 09:39:07,896,tie_fighter,empire,6,6,4,6,Toydaria
2025-03-18 09:39:06,897,at-st,resistance,9,8,6,1,Haruun Kal
2025-03-18 09:39:05,898,resistance_soldier,empire,3,3,1,6,Champala
2025-03-18 09:39:04,899,unknown,resistance,4,4,5,5,Iktotch
2025-03-18 09:39:03,900,stormtrooper,resistance,1,3,5,4,Tatooine
2025-03-18 09:39:02,901,tie_silencer,empire,10,9,5,2,Socorro
2025-03-18 09:39:01,902,resistance_soldier,empire,10,9,9,8,Dorin
2025-03-18 09:39:00,903,tie_fighter,resistance,4,3,5,4,Dorin
2025-03-18 09:38:59,904,x-wing,resistance,1,3,3,10,Shili
2025-03-18 09:38:58,905,at-st,empire,5,10,9,7,Toydaria
2025-03-18 09:38:57,906,unknown,resistance,8,8,9,7,Glee Anselm
2025-03-18 09:38:56,907,resistance_soldier,empire,3,10,4,2,Concord Dawn
2025-03-18 09:38:55,908,resistance_soldier,empire,8,4,2,8,Champala
2025-03-18 09:38:54,909,resistance_soldier,resistance,6,6,7,3,Naboo
2025-03-18 09:38:53,910,unknown,empire,7,5,9,9,Cerea
2025-03-18 09:38:52,911,at-at,resistance,5,10,9,10,Haruun Kal
2025-03-18 09:38:51,912,stormtrooper,empire,2,9,10,9,Dorin
2025-03-18 09:38:50,913,stormtrooper,resistance,3,6,8,10,Chandrila
2025-03-18 09:38:49,914,stormtrooper,resistance,8,4,9,2,Toydaria
2025-03-18 09:38:48,915,resistance_soldier,empire,7,4,4,2,Tatooine
2025-03-18 09:38:47,916,at-at,empire,9,6,1,6,Tund
2025-03-18 09:38:46,917,at-st,empire,9,9,9,7,Ojom
2025-03-18 09:38:45,918,unknown,resistance,5,5,8,5,Mirial
2025-03-18 09:38:44,919,tie_fighter,resistance,7,4,1,9,Socorro
2025-03-18 09:38:43,920,at-st,empire,2,9,6,9,Dagobah
2025-03-18 09:38:42,921,resistance_soldier,resistance,8,3,8,9,Kalee
2025-03-18 09:38:41,922,tie_silencer,empire,7,1,1,1,Champala
2025-03-18 09:38:40,923,at-st,empire,7,6,4,4,Bestine IV
2025-03-18 09:38:39,924,tie_fighter,empire,4,1,6,1,Quermia
2025-03-18 09:38:38,925,stormtrooper,resistance,9,2,6,5,Iridonia
2025-03-18 09:38:37,926,tie_fighter,resistance,9,5,4,8,Naboo
2025-03-18 09:38:36,927,x-wing,resistance,5,10,5,3,Dagobah
2025-03-18 09:38:35,928,stormtrooper,empire,8,6,4,2,Skako
2025-03-18 09:38:34,929,x-wing,resistance,2,5,3,6,Bestine IV
2025-03-18 09:38:33,930,tie_silencer,resistance,10,4,9,6,Zolan
2025-03-18 09:38:32,931,at-at,empire,7,2,1,4,Ojom
2025-03-18 09:38:31,932,tie_silencer,empire,6,8,4,8,Corellia
2025-03-18 09:38:30,933,tie_fighter,empire,9,8,4,7,Chandrila
2025-03-18 09:38:29,934,tie_fighter,empire,7,8,9,8,Cerea
2025-03-18 09:38:28,935,at-at,empire,3,2,1,3,Trandosha
2025-03-18 09:38:27,936,at-st,empire,1,10,6,4,Toydaria
2025-03-18 09:38:26,937,unknown,resistance,1,7,3,6,Shili
2025-03-18 09:38:25,938,at-st,resistance,7,3,7,10,Rodia
2025-03-18 09:38:24,939,tie_silencer,empire,2,8,8,8,Skako
2025-03-18 09:38:23,940,unknown,empire,7,3,5,10,Tund
2025-03-18 09:38:22,941,at-st,resistance,1,2,10,8,Shili
2025-03-18 09:38:21,942,tie_fighter,resistance,4,6,5,4,Kalee
2025-03-18 09:38:20,943,resistance_soldier,resistance,4,6,9,3,Rodia
2025-03-18 09:38:19,944,resistance_soldier,empire,5,9,5,2,Skako
2025-03-18 09:38:18,945,tie_fighter,resistance,5,5,3,4,Toydaria
2025-03-18 09:38:17,946,resistance_soldier,resistance,5,3,9,5,Iridonia
2025-03-18 09:38:16,947,x-wing,empire,4,5,5,10,Vulpter
2025-03-18 09:38:15,948,resistance_soldier,resistance,9,1,1,2,Umbara
2025-03-18 09:38:14,949,x-wing,empire,4,4,5,10,Muunilinst
2025-03-18 09:38:13,950,unknown,resistance,3,6,4,7,Dathomir
2025-03-18 09:38:12,951,tie_silencer,resistance,5,9,7,2,Iktotch
2025-03-18 09:38:11,952,unknown,empire,6,10,4,4,Muunilinst
2025-03-18 09:38:10,953,tie_fighter,resistance,1,3,2,1,Ojom
2025-03-18 09:38:09,954,at-st,empire,8,9,3,10,Ryloth
2025-03-18 09:38:08,955,at-st,resistance,9,4,5,5,Iridonia
2025-03-18 09:38:07,956,tie_fighter,resistance,7,2,2,1,Troiken
2025-03-18 09:38:06,957,tie_silencer,resistance,5,1,7,2,Dathomir
2025-03-18 09:38:05,958,unknown,resistance,7,1,1,5,Socorro
2025-03-18 09:38:04,959,at-at,empire,2,1,5,4,Cerea
2025-03-18 09:38:03,960,tie_fighter,empire,2,10,2,2,Iktotch
2025-03-18 09:38:02,961,resistance_soldier,empire,3,4,4,10,Champala
2025-03-18 09:38:01,962,at-at,empire,10,10,4,2,Mirial
2025-03-18 09:38:00,963,tie_fighter,resistance,4,3,6,4,Iktotch
2025-03-18 09:37:59,964,stormtrooper,empire,10,1,7,9,Iridonia
2025-03-18 09:37:58,965,stormtrooper,empire,6,2,7,8,Umbara
2025-03-18 09:37:57,966,tie_fighter,resistance,4,3,4,6,Vulpter
2025-03-18 09:37:56,967,at-at,resistance,6,3,8,1,Sullust
2025-03-18 09:37:55,968,tie_fighter,empire,6,2,1,6,Ojom
2025-03-18 09:37:54,969,at-st,resistance,4,6,10,5,Tholoth
2025-03-18 09:37:53,970,stormtrooper,resistance,6,9,7,7,Chandrila
2025-03-18 09:37:52,971,at-at,empire,5,5,10,4,Corellia
2025-03-18 09:37:51,972,tie_fighter,empire,7,6,6,6,Cerea
2025-03-18 09:37:50,973,at-st,empire,10,6,1,3,Dorin
2025-03-18 09:37:49,974,unknown,empire,10,9,10,5,Serenno
2025-03-18 09:37:48,975,tie_silencer,empire,7,8,1,4,Tund
2025-03-18 09:37:47,976,at-st,empire,8,2,4,5,Dorin
2025-03-18 09:37:46,977,at-st,empire,2,8,8,5,Umbara
2025-03-18 09:37:45,978,unknown,resistance,7,9,4,8,Eriadu
2025-03-18 09:37:44,979,at-st,empire,2,4,4,10,Eriadu
2025-03-18 09:37:43,980,unknown,empire,6,7,6,7,Haruun Kal
2025-03-18 09:37:42,981,tie_fighter,resistance,4,2,7,9,Trandosha
2025-03-18 09:37:41,982,at-st,resistance,5,8,5,6,Dorin
2025-03-18 09:37:40,983,unknown,resistance,5,8,2,6,Kashyyyk
2025-03-18 09:37:39,984,at-st,empire,10,1,7,9,Naboo
2025-03-18 09:37:38,985,stormtrooper,resistance,1,9,7,10,Rodia
2025-03-18 09:37:37,986,unknown,resistance,10,8,5,4,Tatooine
2025-03-18 09:37:36,987,tie_silencer,empire,3,6,2,5,Quermia
2025-03-18 09:37:35,988,tie_silencer,empire,9,1,2,1,Socorro
2025-03-18 09:37:34,989,tie_silencer,resistance,3,10,2,8,Glee Anselm
2025-03-18 09:37:33,990,tie_fighter,empire,3,5,9,1,Trandosha
2025-03-18 09:37:32,991,tie_silencer,resistance,2,5,8,7,Dorin
2025-03-18 09:37:31,992,at-at,resistance,1,2,2,6,Sullust
2025-03-18 09:37:30,993,at-st,resistance,3,3,3,3,Champala
2025-03-18 09:37:29,994,unknown,empire,4,2,9,7,Vulpter
2025-03-18 09:37:28,995,stormtrooper,resistance,1,1,7,10,Rodia
2025-03-18 09:37:27,996,resistance_soldier,empire,9,1,9,6,Corellia
2025-03-18 09:37:26,997,at-st,empire,8,1,6,4,Kalee
2025-03-18 09:37:25,998,tie_silencer,resistance,4,4,6,1,Haruun Kal
2025-03-18 09:37:24,999,tie_silencer,resistance,7,8,2,1,Malastare
2025-03-18 09:37:23,1000,stormtrooper,empire,9,2,7,9,Mirial
